Exon,Start,End
E15,32356417,32356618
E15_drug,32356417,32356618
E16,32357731,32357938
E16_drug,32357731,32357938
E17,32362512,32362702
E17_drug,32362512,32362702
E18C,32363356,32363542
E18C_drug,32363356,32363542
E18N,32363168,32363355
E18N_drug,32363168,32363355
E19,32370391,32370566
E19_drug,32370391,32370566
E20,32370945,32371109
E20_drug,32370945,32371109
E21,32376659,32376800
E21_drug,32376659,32376800
E22,32379306,32379524
E22_drug,32379306,32379524
E23,32379739,32379922
E23_drug,32379739,32379922
E24,32379996,32380154
E24_drug,32379996,32380154
E25C,32394810,32394942
E25C_drug,32394810,32394942
E25N,32394678,32394809
E25N_drug,32394678,32394809
